player_id,install_date,activity_date,days_since_install,acquisition_channel,campaign_id,creative_id,country,device_tier,active,matches,revenue_usd
p_000250,2026-01-07,2026-02-12,36,Steam Featuring,steam_featuring_1,creative_2,FR,mid_pc,1,8,0.00
p_000250,2026-01-07,2026-02-20,44,Steam Featuring,steam_featuring_1,creative_2,FR,mid_pc,1,2,0.00
p_000250,2026-01-07,2026-02-21,45,Steam Featuring,steam_featuring_1,creative_2,FR,mid_pc,1,10,0.00
p_000250,2026-01-07,2026-02-23,47,Steam Featuring,steam_featuring_1,creative_2,FR,mid_pc,1,4,0.00
p_000250,2026-01-07,2026-03-01,53,Steam Featuring,steam_featuring_1,creative_2,FR,mid_pc,1,4,0.00
p_000250,2026-01-07,2026-03-07,59,Steam Featuring,steam_featuring_1,creative_2,FR,mid_pc,1,1,0.00
p_000250,2026-01-07,2026-03-10,62,Steam Featuring,steam_featuring_1,creative_2,FR,mid_pc,1,4,0.00
p_000250,2026-01-07,2026-03-16,68,Steam Featuring,steam_featuring_1,creative_2,FR,mid_pc,1,1,0.00
p_000250,2026-01-07,2026-03-26,78,Steam Featuring,steam_featuring_1,creative_2,FR,mid_pc,1,5,0.00
p_000251,2026-02-22,2026-02-22,0,Steam Featuring,steam_featuring_2,creative_2,US,low_pc,1,3,0.00
p_000251,2026-02-22,2026-02-25,3,Steam Featuring,steam_featuring_2,creative_2,US,low_pc,1,4,9.99
p_000251,2026-02-22,2026-02-28,6,Steam Featuring,steam_featuring_2,creative_2,US,low_pc,1,4,0.00
p_000251,2026-02-22,2026-03-02,8,Steam Featuring,steam_featuring_2,creative_2,US,low_pc,1,6,0.00
p_000251,2026-02-22,2026-03-03,9,Steam Featuring,steam_featuring_2,creative_2,US,low_pc,1,7,0.00
p_000251,2026-02-22,2026-03-06,12,Steam Featuring,steam_featuring_2,creative_2,US,low_pc,1,3,0.00
p_000251,2026-02-22,2026-03-07,13,Steam Featuring,steam_featuring_2,creative_2,US,low_pc,1,6,0.00
p_000251,2026-02-22,2026-03-08,14,Steam Featuring,steam_featuring_2,creative_2,US,low_pc,1,2,0.00
p_000251,2026-02-22,2026-03-09,15,Steam Featuring,steam_featuring_2,creative_2,US,low_pc,1,6,0.00
p_000251,2026-02-22,2026-03-15,21,Steam Featuring,steam_featuring_2,creative_2,US,low_pc,1,3,0.00
p_000251,2026-02-22,2026-03-25,31,Steam Featuring,steam_featuring_2,creative_2,US,low_pc,1,2,0.00
p_000252,2026-01-02,2026-01-02,0,Google UAC,google_uac_3,creative_2,US,mid_pc,1,1,0.00
p_000252,2026-01-02,2026-01-03,1,Google UAC,google_uac_3,creative_2,US,mid_pc,1,1,0.00
p_000252,2026-01-02,2026-01-07,5,Google UAC,google_uac_3,creative_2,US,mid_pc,1,1,0.00
p_000252,2026-01-02,2026-01-08,6,Google UAC,google_uac_3,creative_2,US,mid_pc,1,3,0.00
p_000252,2026-01-02,2026-01-09,7,Google UAC,google_uac_3,creative_2,US,mid_pc,1,3,0.00
p_000252,2026-01-02,2026-01-10,8,Google UAC,google_uac_3,creative_2,US,mid_pc,1,4,0.00
p_000252,2026-01-02,2026-01-12,10,Google UAC,google_uac_3,creative_2,US,mid_pc,1,3,0.00
p_000252,2026-01-02,2026-01-13,11,Google UAC,google_uac_3,creative_2,US,mid_pc,1,2,0.00
p_000252,2026-01-02,2026-01-15,13,Google UAC,google_uac_3,creative_2,US,mid_pc,1,3,0.00
p_000252,2026-01-02,2026-01-18,16,Google UAC,google_uac_3,creative_2,US,mid_pc,1,3,0.00
p_000252,2026-01-02,2026-01-19,17,Google UAC,google_uac_3,creative_2,US,mid_pc,1,3,0.00
p_000252,2026-01-02,2026-02-13,42,Google UAC,google_uac_3,creative_2,US,mid_pc,1,3,0.00
p_000253,2026-02-15,2026-02-15,0,Organic,organic,organic,US,mid_pc,1,4,0.00
p_000253,2026-02-15,2026-02-17,2,Organic,organic,organic,US,mid_pc,1,3,0.00
p_000253,2026-02-15,2026-02-23,8,Organic,organic,organic,US,mid_pc,1,4,0.00
p_000253,2026-02-15,2026-02-24,9,Organic,organic,organic,US,mid_pc,1,5,0.00
p_000253,2026-02-15,2026-02-25,10,Organic,organic,organic,US,mid_pc,1,5,0.00
p_000253,2026-02-15,2026-03-01,14,Organic,organic,organic,US,mid_pc,1,4,0.00
p_000253,2026-02-15,2026-03-02,15,Organic,organic,organic,US,mid_pc,1,2,0.00
p_000253,2026-02-15,2026-03-03,16,Organic,organic,organic,US,mid_pc,1,4,0.00
p_000253,2026-02-15,2026-03-14,27,Organic,organic,organic,US,mid_pc,1,3,0.00
p_000253,2026-02-15,2026-03-16,29,Organic,organic,organic,US,mid_pc,1,7,0.00
p_000253,2026-02-15,2026-03-23,36,Organic,organic,organic,US,mid_pc,1,6,0.00
p_000253,2026-02-15,2026-03-27,40,Organic,organic,organic,US,mid_pc,1,7,0.00
p_000253,2026-02-15,2026-03-30,43,Organic,organic,organic,US,mid_pc,1,13,0.00
p_000254,2026-01-07,2026-01-07,0,Organic,organic,organic,GB,mid_pc,1,1,0.00
p_000254,2026-01-07,2026-01-09,2,Organic,organic,organic,GB,mid_pc,1,3,0.00
p_000254,2026-01-07,2026-01-10,3,Organic,organic,organic,GB,mid_pc,1,4,0.00
p_000254,2026-01-07,2026-01-16,9,Organic,organic,organic,GB,mid_pc,1,1,0.00
p_000254,2026-01-07,2026-01-22,15,Organic,organic,organic,GB,mid_pc,1,2,0.00
p_000254,2026-01-07,2026-01-25,18,Organic,organic,organic,GB,mid_pc,1,2,0.00
p_000255,2026-01-25,2026-01-25,0,Steam Featuring,steam_featuring_1,creative_1,FR,mid_pc,1,3,0.00
p_000255,2026-01-25,2026-01-27,2,Steam Featuring,steam_featuring_1,creative_1,FR,mid_pc,1,4,0.00
p_000255,2026-01-25,2026-02-05,11,Steam Featuring,steam_featuring_1,creative_1,FR,mid_pc,1,3,0.00
p_000255,2026-01-25,2026-02-08,14,Steam Featuring,steam_featuring_1,creative_1,FR,mid_pc,1,4,0.00
p_000255,2026-01-25,2026-02-09,15,Steam Featuring,steam_featuring_1,creative_1,FR,mid_pc,1,3,0.00
p_000255,2026-01-25,2026-02-11,17,Steam Featuring,steam_featuring_1,creative_1,FR,mid_pc,1,3,0.00
p_000255,2026-01-25,2026-02-13,19,Steam Featuring,steam_featuring_1,creative_1,FR,mid_pc,1,5,0.00
p_000255,2026-01-25,2026-02-21,27,Steam Featuring,steam_featuring_1,creative_1,FR,mid_pc,1,1,0.00
p_000255,2026-01-25,2026-02-24,30,Steam Featuring,steam_featuring_1,creative_1,FR,mid_pc,1,2,0.00
p_000255,2026-01-25,2026-02-26,32,Steam Featuring,steam_featuring_1,creative_1,FR,mid_pc,1,3,0.00
p_000255,2026-01-25,2026-03-01,35,Steam Featuring,steam_featuring_1,creative_1,FR,mid_pc,1,2,0.00
p_000255,2026-01-25,2026-03-13,47,Steam Featuring,steam_featuring_1,creative_1,FR,mid_pc,1,5,0.00
p_000256,2026-01-19,2026-01-19,0,Steam Featuring,steam_featuring_1,creative_4,DE,mid_pc,1,2,0.00
p_000256,2026-01-19,2026-01-25,6,Steam Featuring,steam_featuring_1,creative_4,DE,mid_pc,1,2,0.00
p_000256,2026-01-19,2026-01-26,7,Steam Featuring,steam_featuring_1,creative_4,DE,mid_pc,1,1,0.00
p_000256,2026-01-19,2026-01-27,8,Steam Featuring,steam_featuring_1,creative_4,DE,mid_pc,1,1,0.00
p_000256,2026-01-19,2026-01-30,11,Steam Featuring,steam_featuring_1,creative_4,DE,mid_pc,1,3,0.00
p_000256,2026-01-19,2026-02-03,15,Steam Featuring,steam_featuring_1,creative_4,DE,mid_pc,1,1,0.00
p_000256,2026-01-19,2026-02-05,17,Steam Featuring,steam_featuring_1,creative_4,DE,mid_pc,1,4,0.00
p_000256,2026-01-19,2026-02-14,26,Steam Featuring,steam_featuring_1,creative_4,DE,mid_pc,1,2,0.00
p_000256,2026-01-19,2026-02-21,33,Steam Featuring,steam_featuring_1,creative_4,DE,mid_pc,1,1,0.00
p_000256,2026-01-19,2026-02-22,34,Steam Featuring,steam_featuring_1,creative_4,DE,mid_pc,1,1,0.00
p_000256,2026-01-19,2026-02-28,40,Steam Featuring,steam_featuring_1,creative_4,DE,mid_pc,1,2,0.00
p_000256,2026-01-19,2026-03-09,49,Steam Featuring,steam_featuring_1,creative_4,DE,mid_pc,1,1,0.00
p_000257,2026-01-17,2026-01-17,0,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,7,0.00
p_000257,2026-01-17,2026-01-18,1,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,4,0.00
p_000257,2026-01-17,2026-01-19,2,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,2,0.00
p_000257,2026-01-17,2026-01-20,3,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,5,0.00
p_000257,2026-01-17,2026-01-22,5,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,2,0.00
p_000257,2026-01-17,2026-01-24,7,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,4,0.00
p_000257,2026-01-17,2026-01-25,8,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,2,0.00
p_000257,2026-01-17,2026-01-27,10,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,8,0.00
p_000257,2026-01-17,2026-01-29,12,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,7,0.00
p_000257,2026-01-17,2026-02-01,15,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,2,0.00
p_000257,2026-01-17,2026-02-11,25,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,3,0.00
p_000257,2026-01-17,2026-02-12,26,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,5,0.00
p_000257,2026-01-17,2026-02-14,28,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,4,0.00
p_000257,2026-01-17,2026-02-16,30,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,3,0.00
p_000257,2026-01-17,2026-02-20,34,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,1,0.00
p_000257,2026-01-17,2026-03-01,43,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,5,0.00
p_000257,2026-01-17,2026-03-03,45,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,7,0.00
p_000257,2026-01-17,2026-03-16,58,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,4,0.00
p_000257,2026-01-17,2026-03-31,73,TikTok,tiktok_3,creative_2,KR,high_end_pc,1,4,0.00
p_000258,2026-01-03,2026-01-03,0,Steam Featuring,steam_featuring_2,creative_5,DE,high_end_pc,1,2,0.00
p_000258,2026-01-03,2026-01-07,4,Steam Featuring,steam_featuring_2,creative_5,DE,high_end_pc,1,3,0.00
p_000258,2026-01-03,2026-01-08,5,Steam Featuring,steam_featuring_2,creative_5,DE,high_end_pc,1,4,0.00
p_000258,2026-01-03,2026-01-10,7,Steam Featuring,steam_featuring_2,creative_5,DE,high_end_pc,1,1,0.00
p_000258,2026-01-03,2026-01-12,9,Steam Featuring,steam_featuring_2,creative_5,DE,high_end_pc,1,3,0.00
p_000258,2026-01-03,2026-01-15,12,Steam Featuring,steam_featuring_2,creative_5,DE,high_end_pc,1,4,0.00
p_000258,2026-01-03,2026-01-17,14,Steam Featuring,steam_featuring_2,creative_5,DE,high_end_pc,1,1,0.00
p_000258,2026-01-03,2026-01-22,19,Steam Featuring,steam_featuring_2,creative_5,DE,high_end_pc,1,1,0.00
p_000258,2026-01-03,2026-01-23,20,Steam Featuring,steam_featuring_2,creative_5,DE,high_end_pc,1,3,0.00
p_000258,2026-01-03,2026-01-30,27,Steam Featuring,steam_featuring_2,creative_5,DE,high_end_pc,1,1,0.00
p_000258,2026-01-03,2026-02-15,43,Steam Featuring,steam_featuring_2,creative_5,DE,high_end_pc,1,1,0.00
p_000258,2026-01-03,2026-03-05,61,Steam Featuring,steam_featuring_2,creative_5,DE,high_end_pc,1,3,0.00
p_000259,2026-02-24,2026-02-24,0,Steam Featuring,steam_featuring_2,creative_4,US,mid_pc,1,2,0.00
p_000259,2026-02-24,2026-02-25,1,Steam Featuring,steam_featuring_2,creative_4,US,mid_pc,1,2,0.00
p_000259,2026-02-24,2026-02-27,3,Steam Featuring,steam_featuring_2,creative_4,US,mid_pc,1,3,0.00
p_000259,2026-02-24,2026-03-01,5,Steam Featuring,steam_featuring_2,creative_4,US,mid_pc,1,1,0.00
p_000259,2026-02-24,2026-03-03,7,Steam Featuring,steam_featuring_2,creative_4,US,mid_pc,1,5,0.00
p_000259,2026-02-24,2026-03-06,10,Steam Featuring,steam_featuring_2,creative_4,US,mid_pc,1,2,0.00
p_000259,2026-02-24,2026-03-16,20,Steam Featuring,steam_featuring_2,creative_4,US,mid_pc,1,2,0.00
p_000259,2026-02-24,2026-03-18,22,Steam Featuring,steam_featuring_2,creative_4,US,mid_pc,1,1,0.00
p_000259,2026-02-24,2026-03-21,25,Steam Featuring,steam_featuring_2,creative_4,US,mid_pc,1,1,0.00
p_000259,2026-02-24,2026-03-24,28,Steam Featuring,steam_featuring_2,creative_4,US,mid_pc,1,3,0.00
p_000259,2026-02-24,2026-03-26,30,Steam Featuring,steam_featuring_2,creative_4,US,mid_pc,1,5,0.00
p_000259,2026-02-24,2026-03-31,35,Steam Featuring,steam_featuring_2,creative_4,US,mid_pc,1,6,0.00
p_000260,2026-01-04,2026-01-04,0,Meta,meta_2,creative_6,BR,steam_deck,1,1,0.00
p_000260,2026-01-04,2026-01-16,12,Meta,meta_2,creative_6,BR,steam_deck,1,4,0.00
p_000260,2026-01-04,2026-01-18,14,Meta,meta_2,creative_6,BR,steam_deck,1,6,0.00
p_000260,2026-01-04,2026-01-19,15,Meta,meta_2,creative_6,BR,steam_deck,1,4,0.00
p_000260,2026-01-04,2026-01-22,18,Meta,meta_2,creative_6,BR,steam_deck,1,4,0.00
p_000260,2026-01-04,2026-01-23,19,Meta,meta_2,creative_6,BR,steam_deck,1,1,0.00
p_000260,2026-01-04,2026-01-31,27,Meta,meta_2,creative_6,BR,steam_deck,1,1,0.00
p_000260,2026-01-04,2026-02-02,29,Meta,meta_2,creative_6,BR,steam_deck,1,7,0.00
p_000260,2026-01-04,2026-02-06,33,Meta,meta_2,creative_6,BR,steam_deck,1,2,0.00
p_000260,2026-01-04,2026-02-09,36,Meta,meta_2,creative_6,BR,steam_deck,1,3,0.00
p_000261,2026-01-28,2026-01-28,0,TikTok,tiktok_1,creative_3,CA,mid_pc,1,0,0.00
p_000261,2026-01-28,2026-01-29,1,TikTok,tiktok_1,creative_3,CA,mid_pc,1,0,0.00
p_000261,2026-01-28,2026-01-30,2,TikTok,tiktok_1,creative_3,CA,mid_pc,1,0,0.00
p_000261,2026-01-28,2026-02-01,4,TikTok,tiktok_1,creative_3,CA,mid_pc,1,0,0.00
p_000261,2026-01-28,2026-02-05,8,TikTok,tiktok_1,creative_3,CA,mid_pc,1,0,0.00
p_000261,2026-01-28,2026-02-10,13,TikTok,tiktok_1,creative_3,CA,mid_pc,1,0,0.00
p_000261,2026-01-28,2026-02-11,14,TikTok,tiktok_1,creative_3,CA,mid_pc,1,0,0.00
p_000261,2026-01-28,2026-03-09,40,TikTok,tiktok_1,creative_3,CA,mid_pc,1,0,0.00
p_000261,2026-01-28,2026-03-11,42,TikTok,tiktok_1,creative_3,CA,mid_pc,1,0,0.00
p_000262,2026-01-25,2026-01-25,0,Influencer,influencer_3,creative_3,US,low_pc,1,3,0.00
p_000262,2026-01-25,2026-01-26,1,Influencer,influencer_3,creative_3,US,low_pc,1,1,0.00
p_000262,2026-01-25,2026-01-27,2,Influencer,influencer_3,creative_3,US,low_pc,1,4,0.00
p_000262,2026-01-25,2026-01-28,3,Influencer,influencer_3,creative_3,US,low_pc,1,3,0.00
p_000262,2026-01-25,2026-01-31,6,Influencer,influencer_3,creative_3,US,low_pc,1,6,0.00
p_000262,2026-01-25,2026-02-01,7,Influencer,influencer_3,creative_3,US,low_pc,1,3,0.00
p_000262,2026-01-25,2026-02-05,11,Influencer,influencer_3,creative_3,US,low_pc,1,2,0.00
p_000262,2026-01-25,2026-02-09,15,Influencer,influencer_3,creative_3,US,low_pc,1,6,0.00
p_000262,2026-01-25,2026-02-11,17,Influencer,influencer_3,creative_3,US,low_pc,1,1,0.00
p_000262,2026-01-25,2026-02-14,20,Influencer,influencer_3,creative_3,US,low_pc,1,7,0.00
p_000262,2026-01-25,2026-02-16,22,Influencer,influencer_3,creative_3,US,low_pc,1,8,0.00
p_000262,2026-01-25,2026-02-17,23,Influencer,influencer_3,creative_3,US,low_pc,1,2,0.00
p_000262,2026-01-25,2026-02-19,25,Influencer,influencer_3,creative_3,US,low_pc,1,3,0.00
p_000262,2026-01-25,2026-02-22,28,Influencer,influencer_3,creative_3,US,low_pc,1,2,0.00
p_000262,2026-01-25,2026-03-10,44,Influencer,influencer_3,creative_3,US,low_pc,1,1,0.00
p_000263,2026-01-05,2026-01-05,0,Organic,organic,organic,GB,steam_deck,1,0,0.00
p_000263,2026-01-05,2026-01-07,2,Organic,organic,organic,GB,steam_deck,1,0,0.00
p_000263,2026-01-05,2026-01-10,5,Organic,organic,organic,GB,steam_deck,1,0,0.00
p_000263,2026-01-05,2026-01-15,10,Organic,organic,organic,GB,steam_deck,1,0,0.00
p_000263,2026-01-05,2026-01-19,14,Organic,organic,organic,GB,steam_deck,1,0,0.00
p_000263,2026-01-05,2026-01-21,16,Organic,organic,organic,GB,steam_deck,1,0,0.00
p_000263,2026-01-05,2026-01-23,18,Organic,organic,organic,GB,steam_deck,1,0,0.00
p_000263,2026-01-05,2026-01-26,21,Organic,organic,organic,GB,steam_deck,1,0,0.00
p_000264,2026-02-19,2026-02-19,0,Meta,meta_3,creative_1,US,mid_pc,1,0,0.00
p_000264,2026-02-19,2026-02-23,4,Meta,meta_3,creative_1,US,mid_pc,1,0,0.00
p_000264,2026-02-19,2026-02-27,8,Meta,meta_3,creative_1,US,mid_pc,1,0,0.00
p_000264,2026-02-19,2026-03-07,16,Meta,meta_3,creative_1,US,mid_pc,1,0,0.00
p_000264,2026-02-19,2026-03-11,20,Meta,meta_3,creative_1,US,mid_pc,1,0,0.00
p_000264,2026-02-19,2026-03-22,31,Meta,meta_3,creative_1,US,mid_pc,1,0,0.00
p_000265,2026-01-30,2026-01-30,0,Meta,meta_1,creative_6,GB,mid_pc,1,4,0.00
p_000265,2026-01-30,2026-01-31,1,Meta,meta_1,creative_6,GB,mid_pc,1,2,0.00
p_000265,2026-01-30,2026-02-19,20,Meta,meta_1,creative_6,GB,mid_pc,1,1,0.00
p_000266,2026-01-10,2026-01-10,0,Influencer,influencer_3,creative_4,JP,mid_pc,1,5,0.00
p_000266,2026-01-10,2026-01-13,3,Influencer,influencer_3,creative_4,JP,mid_pc,1,2,0.00
p_000266,2026-01-10,2026-01-14,4,Influencer,influencer_3,creative_4,JP,mid_pc,1,5,0.00
p_000266,2026-01-10,2026-01-18,8,Influencer,influencer_3,creative_4,JP,mid_pc,1,4,0.00
p_000266,2026-01-10,2026-01-31,21,Influencer,influencer_3,creative_4,JP,mid_pc,1,4,0.00
p_000266,2026-01-10,2026-02-01,22,Influencer,influencer_3,creative_4,JP,mid_pc,1,3,0.00
p_000266,2026-01-10,2026-02-03,24,Influencer,influencer_3,creative_4,JP,mid_pc,1,4,0.00
p_000266,2026-01-10,2026-02-05,26,Influencer,influencer_3,creative_4,JP,mid_pc,1,1,0.00
p_000266,2026-01-10,2026-02-09,30,Influencer,influencer_3,creative_4,JP,mid_pc,1,2,0.00
p_000266,2026-01-10,2026-02-12,33,Influencer,influencer_3,creative_4,JP,mid_pc,1,1,0.00
p_000267,2026-01-01,2026-01-01,0,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,3,0.00
p_000267,2026-01-01,2026-01-02,1,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,2,0.00
p_000267,2026-01-01,2026-01-03,2,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,2,0.00
p_000267,2026-01-01,2026-01-09,8,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,5,0.00
p_000267,2026-01-01,2026-01-11,10,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,5,0.00
p_000267,2026-01-01,2026-01-16,15,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,5,0.00
p_000267,2026-01-01,2026-01-18,17,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,3,0.00
p_000267,2026-01-01,2026-01-23,22,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,4,0.00
p_000267,2026-01-01,2026-01-28,27,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,5,0.00
p_000267,2026-01-01,2026-02-01,31,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,3,0.00
p_000267,2026-01-01,2026-02-02,32,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,3,0.00
p_000267,2026-01-01,2026-02-05,35,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,3,0.00
p_000267,2026-01-01,2026-02-07,37,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,3,0.00
p_000267,2026-01-01,2026-02-08,38,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,4,0.00
p_000267,2026-01-01,2026-02-13,43,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,3,0.00
p_000267,2026-01-01,2026-02-21,51,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,6,0.00
p_000267,2026-01-01,2026-02-23,53,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,4,0.00
p_000267,2026-01-01,2026-03-07,65,Steam Featuring,steam_featuring_2,creative_5,US,mid_pc,1,6,0.00
p_000268,2026-01-03,2026-01-03,0,Influencer,influencer_1,creative_6,KR,high_end_pc,1,5,9.99
p_000268,2026-01-03,2026-01-07,4,Influencer,influencer_1,creative_6,KR,high_end_pc,1,1,0.00
p_000268,2026-01-03,2026-01-08,5,Influencer,influencer_1,creative_6,KR,high_end_pc,1,7,0.00
p_000268,2026-01-03,2026-01-09,6,Influencer,influencer_1,creative_6,KR,high_end_pc,1,1,0.00
p_000268,2026-01-03,2026-01-10,7,Influencer,influencer_1,creative_6,KR,high_end_pc,1,3,0.00
p_000268,2026-01-03,2026-01-13,10,Influencer,influencer_1,creative_6,KR,high_end_pc,1,7,0.00
p_000268,2026-01-03,2026-01-15,12,Influencer,influencer_1,creative_6,KR,high_end_pc,1,5,0.00
p_000268,2026-01-03,2026-01-17,14,Influencer,influencer_1,creative_6,KR,high_end_pc,1,2,0.00
p_000268,2026-01-03,2026-01-18,15,Influencer,influencer_1,creative_6,KR,high_end_pc,1,3,0.00
p_000268,2026-01-03,2026-01-22,19,Influencer,influencer_1,creative_6,KR,high_end_pc,1,3,0.00
p_000268,2026-01-03,2026-01-25,22,Influencer,influencer_1,creative_6,KR,high_end_pc,1,3,0.00
p_000268,2026-01-03,2026-01-30,27,Influencer,influencer_1,creative_6,KR,high_end_pc,1,9,0.00
p_000268,2026-01-03,2026-02-04,32,Influencer,influencer_1,creative_6,KR,high_end_pc,1,8,0.00
p_000268,2026-01-03,2026-02-06,34,Influencer,influencer_1,creative_6,KR,high_end_pc,1,7,0.00
p_000268,2026-01-03,2026-02-11,39,Influencer,influencer_1,creative_6,KR,high_end_pc,1,4,0.00
p_000268,2026-01-03,2026-02-20,48,Influencer,influencer_1,creative_6,KR,high_end_pc,1,5,0.00
p_000268,2026-01-03,2026-02-28,56,Influencer,influencer_1,creative_6,KR,high_end_pc,1,1,0.00
p_000268,2026-01-03,2026-03-01,57,Influencer,influencer_1,creative_6,KR,high_end_pc,1,2,0.00
p_000268,2026-01-03,2026-03-09,65,Influencer,influencer_1,creative_6,KR,high_end_pc,1,4,0.00
p_000268,2026-01-03,2026-03-12,68,Influencer,influencer_1,creative_6,KR,high_end_pc,1,6,0.00
p_000268,2026-01-03,2026-03-23,79,Influencer,influencer_1,creative_6,KR,high_end_pc,1,4,0.00
p_000269,2026-02-08,2026-02-08,0,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,3,0.00
p_000269,2026-02-08,2026-02-09,1,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,2,0.00
p_000269,2026-02-08,2026-02-10,2,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,3,0.00
p_000269,2026-02-08,2026-02-12,4,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,3,0.00
p_000269,2026-02-08,2026-02-13,5,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,2,0.00
p_000269,2026-02-08,2026-02-15,7,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,2,0.00
p_000269,2026-02-08,2026-02-17,9,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,1,0.00
p_000269,2026-02-08,2026-02-18,10,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,3,0.00
p_000269,2026-02-08,2026-02-20,12,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,2,0.00
p_000269,2026-02-08,2026-02-21,13,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,2,0.00
p_000269,2026-02-08,2026-02-24,16,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,3,0.00
p_000269,2026-02-08,2026-02-27,19,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,2,0.00
p_000269,2026-02-08,2026-02-28,20,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,1,0.00
p_000269,2026-02-08,2026-03-06,26,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,3,0.00
p_000269,2026-02-08,2026-03-07,27,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,4,0.00
p_000269,2026-02-08,2026-03-22,42,Steam Featuring,steam_featuring_3,creative_1,JP,high_end_pc,1,1,0.00
p_000270,2026-02-20,2026-02-20,0,Influencer,influencer_3,creative_2,US,mid_pc,1,1,0.00
p_000270,2026-02-20,2026-02-22,2,Influencer,influencer_3,creative_2,US,mid_pc,1,2,0.00
p_000270,2026-02-20,2026-02-23,3,Influencer,influencer_3,creative_2,US,mid_pc,1,5,0.00
p_000270,2026-02-20,2026-02-24,4,Influencer,influencer_3,creative_2,US,mid_pc,1,7,0.00
p_000270,2026-02-20,2026-02-26,6,Influencer,influencer_3,creative_2,US,mid_pc,1,6,0.00
p_000270,2026-02-20,2026-03-02,10,Influencer,influencer_3,creative_2,US,mid_pc,1,2,0.00
p_000270,2026-02-20,2026-03-05,13,Influencer,influencer_3,creative_2,US,mid_pc,1,4,0.00
p_000270,2026-02-20,2026-03-06,14,Influencer,influencer_3,creative_2,US,mid_pc,1,3,0.00
p_000270,2026-02-20,2026-03-08,16,Influencer,influencer_3,creative_2,US,mid_pc,1,3,0.00
p_000270,2026-02-20,2026-03-10,18,Influencer,influencer_3,creative_2,US,mid_pc,1,4,0.00
p_000270,2026-02-20,2026-03-11,19,Influencer,influencer_3,creative_2,US,mid_pc,1,4,0.00
p_000270,2026-02-20,2026-03-15,23,Influencer,influencer_3,creative_2,US,mid_pc,1,1,0.00
p_000270,2026-02-20,2026-03-18,26,Influencer,influencer_3,creative_2,US,mid_pc,1,4,0.00
p_000270,2026-02-20,2026-03-26,34,Influencer,influencer_3,creative_2,US,mid_pc,1,5,0.00
p_000270,2026-02-20,2026-03-28,36,Influencer,influencer_3,creative_2,US,mid_pc,1,6,0.00
p_000271,2026-01-19,2026-01-19,0,Meta,meta_3,creative_3,DE,mid_pc,1,3,0.00
